YearQuarter,Selling_Price_Avg_All,Subdist_Desc_Count_All,Subdist_Desc_Count_Condo,Subdist_Desc_Count_Resi,Square_Footage_Avg,Selling_Price_Sum,Selling_Price_Avg_Condo,Selling_Price_Avg_Resi
2015Q1,1507482.33,1192,675,517,1588.61163,1796918932,1293491.71,1786870.47
2015Q2,1439599.04,1504,857,647,1495.403767,2165156961,1239159.00,1705096.91
2015Q3,1368318.68,1469,795,674,1523,2010060143,1203101.73,1563196.24
2015Q4,1349666.50,892,496,396,1478.840849,1203902518,1214022.73,1519563.74
2016Q1,1528965.86,1380,795,585,1553.360515,2109972883,1295268.97,1846553.94
2016Q2,1398898.00,1472,824,648,1461.057234,2059177863,1212118.39,1636407.88
2016Q3,1442310.71,1372,738,634,1508.739357,1978850290,1213181.07,1709026.28
2016Q4,1434485.47,784,430,354,1489.15861,1124636606,1265081.34,1640258.84
2017Q1,1518886.75,1388,836,552,1506.648557,2108214807,1320128.72,1819904.34
2017Q2,1509495.45,1396,737,659,1487.681513,2107255646,1269506.96,1777889.25
2017Q3,1509459.56,1378,766,612,1509.475214,2080035279,1291961.30,1781687.78
2017Q4,1502359.27,726,408,318,1470.361156,1090712828,1304523.03,1756186.89